name,site,phone,full_address,street,city,postal_code,state,country,latitude,longitude,reviews,working_hours,business_status,location_link,delivery_available,firewood_type,firewood_prep,price_range,website_available,description,firewood_type_extracted,price_extracted,price_info_available,needs_manual_review,has_firewood_delivery,has_firewood_type,has_firewood_prep,has_price_info
J&R Mulch,https://www.jandrmulch.com/,+1 717-749-7795,"14287 Anthony Hwy, Waynesboro, PA 17268",14287 Anthony Hwy,Waynesboro,17268,Pennsylvania,United States of America,39.7310576,-77.5713997,14,"{""Monday"": ""7:30AM-5:30PM"", ""Tuesday"": ""7:30AM-5:30PM"", ""Wednesday"": ""7:30AM-5:30PM"", ""Thursday"": ""7:30AM-5:30PM"", ""Friday"": ""7:30AM-5:30PM"", ""Saturday"": ""7:30AM-3PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/J%26R+Mulch/@39.7310576,-77.5713997,14z/data=!4m8!1m2!2m1!1sJ%26R+Mulch!3m4!1s0x89c997fec9260063:0x86d2bb0084299e8c!8m2!3d39.7310576!4d-77.5713997",Yes,Mixed hardwoods,,,Yes,"J&R Mulch is a firewood provider based in Waynesboro, Pennsylvania. They supply mixed hardwoods firewood. Delivery services are offered for local and regional orders. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,True,True,False,False
Caputo Recycling,http://www.caputorecycling.com/,+1 973-857-5410,"73 Village Park Rd, Cedar Grove, NJ 07009",73 Village Park Rd,Cedar Grove,07009,New Jersey,United States of America,40.8672712,-74.2248053,14,"{""Monday"": ""7AM-3PM"", ""Tuesday"": ""7AM-3PM"", ""Wednesday"": ""7AM-3PM"", ""Thursday"": ""7AM-3PM"", ""Friday"": ""7AM-3PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Caputo+Recycling/@40.8672712,-74.2248053,14z/data=!4m8!1m2!2m1!1sCaputo+Recycling!3m4!1s0x89c3002cbbf29721:0x2245ac27bea44e64!8m2!3d40.8672712!4d-74.2248053",No,Cedar,,,Yes,"Caputo Recycling is a firewood provider based in Cedar Grove, New Jersey. They supply cedar firewood. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",Cedar,Call for pricing,False,False,False,True,False,False
JJ's Tree Removal,https://www.jjstreeremoval.com/,+1 985-966-7116,,,Abita Springs,70420,Louisiana,United States of America,30.3373006,-89.8959004,14,"{""Monday"": ""7AM-7:30PM"", ""Tuesday"": ""7AM-7:30PM"", ""Wednesday"": ""7AM-7:30PM"", ""Thursday"": ""7AM-7:30PM"", ""Friday"": ""7AM-7:30PM"", ""Saturday"": ""7AM-7:30PM"", ""Sunday"": ""9AM-7:30PM""}",OPERATIONAL,"https://www.google.com/maps/place/JJ%27s+Tree+Removal/@30.3373006,-89.8959004,14z/data=!4m8!1m2!2m1!1sJJ%27s+Tree+Removal!3m4!1s0x889df5648ba66c7b:0x5cf39e1026b50b44!8m2!3d30.3373006!4d-89.8959004",No,Mixed hardwoods,Seasoned,,Yes,"JJ's Tree Removal is a firewood provider based in Abita Springs, Louisiana. They supply mixed hardwoods firewood. Their wood is typically seasoned for optimal burning. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,True,True,False
Mulch Pro,https://www.mulchpro.net/,+1 616-875-4500,"6640 96th Ave, Zeeland, MI 49464",6640 96th Ave,Zeeland,49464,Michigan,United States of America,42.8894454,-86.0207617,14,"{""Monday"": ""9AM-5PM"", ""Tuesday"": ""9AM-5PM"", ""Wednesday"": ""9AM-5PM"", ""Thursday"": ""9AM-5PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""9AM-12PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Mulch+Pro/@42.8894454,-86.0207617,14z/data=!4m8!1m2!2m1!1sMulch+Pro!3m4!1s0x881991488c3c307d:0x1df93352f9526e37!8m2!3d42.8894454!4d-86.0207617",Yes,,,,Yes,"Mulch Pro is a firewood provider based in Zeeland, Michigan. Delivery services are offered for local and regional orders. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,True,False,False,False
Firewoodking,https://www.firewoodking.net/,+1 317-257-3000,"6490 Michigan Rd, Indianapolis, IN 46268",6490 Michigan Rd,Indianapolis,46268,Indiana,United States of America,39.8752276,-86.2069063,14,"{""Monday"": ""8AM-5PM"", ""Tuesday"": ""8AM-5PM"", ""Wednesday"": ""8AM-5PM"", ""Thursday"": ""8AM-5PM"", ""Friday"": ""8AM-5PM"", ""Saturday"": ""9AM-1PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Firewoodking/@39.875227599999995,-86.2069063,14z/data=!4m8!1m2!2m1!1sFirewoodking!3m4!1s0x886b55270c968dcf:0xb16606f0cf6fea83!8m2!3d39.875227599999995!4d-86.2069063",Yes,"Beech, Cherry, Hickory, Oak, Walnut",Dry,,Yes,"Firewoodking is a firewood provider based in Indianapolis, Indiana. They supply beech, cherry, hickory, oak, walnut firewood. Their wood is typically dry for optimal burning. Delivery services are offered for local and regional orders.","Beech, Cherry, Hickory, Oak, Walnut",", .00",True,False,True,True,True,True
Blazing Hot Firewood,http://blazinghotfirewood.com/,+1 602-796-6248,,,Phoenix,85323,Arizona,United States of America,33.609167,-112.193537,14,"{""Monday"": ""10AM-8PM"", ""Tuesday"": ""10AM-8PM"", ""Wednesday"": ""10AM-8PM"", ""Thursday"": ""10AM-8PM"", ""Friday"": ""10AM-8PM"", ""Saturday"": ""10AM-8PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Blazing+Hot+Firewood/@33.609167,-112.19353699999999,14z/data=!4m8!1m2!2m1!1sBlazing+Hot+Firewood!3m4!1s0x872b696b620221d3:0x1716bc1fa1d7a8ae!8m2!3d33.609167!4d-112.19353699999999",Yes,"Oak, Pine, Firewood","Seasoned, Dry",,Yes,"Blazing Hot Firewood is a firewood provider based in Phoenix, Arizona. They supply oak, pine, firewood firewood. Their wood is typically seasoned, dry for optimal burning. Delivery services are offered for local and regional orders. Customers are encouraged to call for current pricing.","Cedar, Oak, Pine",Call for pricing,False,False,True,True,True,False
Sweet Tree Service,https://www.sweet-treeservice.com/,+1 518-822-8733,"148 Middle Rd, Hudson, NY 12534",148 Middle Rd,Hudson,12534,New York,United States of America,42.2229664,-73.8131842,14,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Sweet+Tree+Service/@42.2229664,-73.8131842,14z/data=!4m8!1m2!2m1!1sSweet+Tree+Service!3m4!1s0x89ddb83aec0b56bd:0xedc2647ee4f8cc07!8m2!3d42.2229664!4d-73.8131842",No,Mixed hardwoods,Green,,Yes,"Sweet Tree Service is a firewood provider based in Hudson, New York. They supply mixed hardwoods firewood. Their wood is typically green for optimal burning. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,True,True,False
Top Quality Services LLC,http://topqualitytreeservice.com/,+1 908-227-8032,,,Middlesex,08846,New Jersey,United States of America,40.2106975,-74.724323,14,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",OPERATIONAL,"https://www.google.com/maps/place/Top+Quality+Services+LLC/@40.210697499999995,-74.724323,14z/data=!4m8!1m2!2m1!1sTop+Quality+Services+LLC!3m4!1s0x89c3c86325cdec45:0xcbae881e2aa82f88!8m2!3d40.210697499999995!4d-74.724323",No,,,,Yes,"Top Quality Services LLC is a firewood provider based in Middlesex, New Jersey. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
Dancing Fire Inc,https://dancingfire.biz/,+1 817-946-6200,"1890 Old Mineral Wells Hwy, Weatherford, TX 76088",1890 Old Mineral Wells Hwy,Weatherford,76088,Texas,United States of America,32.7679762,-97.8344893,14,,OPERATIONAL,"https://www.google.com/maps/place/Dancing+Fire+Inc/@32.7679762,-97.8344893,14z/data=!4m8!1m2!2m1!1sDancing+Fire+Inc!3m4!1s0x8651fef365e30a4f:0x5ad4941de4bb7b29!8m2!3d32.7679762!4d-97.8344893",No,Ash,Dry,"$100 , $175, $149, $20, $10, $89, $34",Yes,"Dancing Fire Inc is a firewood provider based in Weatherford, Texas. They supply ash firewood. Their wood is typically dry for optimal burning. Currently, delivery services are not available. Pricing ranges from $100 , $175, $149, $20, $10, $89, $34.",Ash,", .00, .99",True,False,False,True,True,True
Tarrillion's Firewood & Mulch Delivery,http://www.best-firewood-mulch-delivery.com/,+1 314-550-4844,"C/O Business Industrial Network, 2 Cityplace Dr STE 200, St. Louis, MO 63141","C/O Business Industrial Network, 2 Cityplace Dr STE 200",St. Louis,63141,Missouri,United States of America,38.673156,-90.441304,14,"{""Monday"": ""8AM-5PM"", ""Tuesday"": ""8AM-5PM"", ""Wednesday"": ""8AM-5PM"", ""Thursday"": ""8AM-5PM"", ""Friday"": ""8AM-5PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Tarrillion%27s+Firewood+%26+Mulch+Delivery/@38.673156,-90.441304,14z/data=!4m8!1m2!2m1!1sTarrillion%27s+Firewood+%26+Mulch+Delivery!3m4!1s0x87df32a2a71cb9c9:0x6ca7b562e7dc2e56!8m2!3d38.673156!4d-90.441304",Yes,"Oak, Hickory, Firewood",Seasoned,,Yes,"Tarrillion's Firewood & Mulch Delivery is a firewood provider based in St. Louis, Missouri. They supply oak, hickory, firewood firewood. Their wood is typically seasoned for optimal burning. Delivery services are offered for local and regional orders. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,True,True,True,False
JB Firewood,http://jbfirewood.com/,+1 503-838-0047,"875 S Pacific Hwy W, Monmouth, OR 97361",875 S Pacific Hwy W,Monmouth,97361,Oregon,United States of America,44.8416436,-123.229166,14,"{""Monday"": ""8AM-5PM"", ""Tuesday"": ""8AM-5PM"", ""Wednesday"": ""8AM-5PM"", ""Thursday"": ""8AM-5PM"", ""Friday"": ""8AM-5PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/JB+Firewood/@44.8416436,-123.22916599999999,14z/data=!4m8!1m2!2m1!1sJB+Firewood!3m4!1s0x54c004abc32412c1:0xa1b89f14f8e3fd4e!8m2!3d44.8416436!4d-123.22916599999999",Yes,Mixed hardwoods,Kiln-Dried,,Yes,"JB Firewood is a firewood provider based in Monmouth, Oregon. They supply mixed hardwoods firewood. Their wood is typically kiln-dried for optimal burning. Delivery services are offered for local and regional orders. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,True,True,True,False
Great Brook Lumber,https://www.facebook.com/profile.php?id=100063085007830,+1 413-569-0591,"20 Industrial Rd, Southwick, MA 01077",20 Industrial Rd,Southwick,01077,Massachusetts,United States of America,42.0421324,-72.7809766,14,"{""Monday"": ""7AM-3PM"", ""Tuesday"": ""7AM-3PM"", ""Wednesday"": ""7AM-3PM"", ""Thursday"": ""7AM-3PM"", ""Friday"": ""7AM-3PM"", ""Saturday"": ""7AM-3PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Great+Brook+Lumber/@42.0421324,-72.7809766,14z/data=!4m8!1m2!2m1!1sGreat+Brook+Lumber!3m4!1s0x89e71c952ed122e5:0x603933ddcfc865c1!8m2!3d42.0421324!4d-72.7809766",No,,,,Yes,"Great Brook Lumber is a firewood provider based in Southwick, Massachusetts. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
Kevin Hawes Company,https://www.facebook.com/Kevin-Hawes-Firewood-Logging-Excavation-1602977893305038/,+1 207-495-3412,"652 Manchester Rd, Belgrade, ME 04917",652 Manchester Rd,Belgrade,04917,Maine,United States of America,44.4320082,-69.8559654,14,"{""Monday"": ""7AM-6PM"", ""Tuesday"": ""7AM-6PM"", ""Wednesday"": ""7AM-6PM"", ""Thursday"": ""7AM-6PM"", ""Friday"": ""7AM-6PM"", ""Saturday"": ""7AM-6PM"", ""Sunday"": ""7AM-6PM""}",OPERATIONAL,"https://www.google.com/maps/place/Kevin+Hawes+Company/@44.4320082,-69.8559654,14z/data=!4m8!1m2!2m1!1sKevin+Hawes+Company!3m4!1s0x4cb1f7a2788cddb1:0x4464228265968196!8m2!3d44.4320082!4d-69.8559654",No,,,,Yes,"Kevin Hawes Company is a firewood provider based in Belgrade, Maine. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
ALBINO´S TREE AND GARDEN SERVICE,https://albinostreegardenservice.com/,+1 281-343-9796,"820 Macek Rd #9397, Richmond, TX 77469",820 Macek Rd #9397,Richmond,77469,Texas,United States of America,29.5386593,-95.6788151,14,"{""Monday"": ""7AM-5PM"", ""Tuesday"": ""7AM-5PM"", ""Wednesday"": ""7AM-5PM"", ""Thursday"": ""7AM-5PM"", ""Friday"": ""7AM-5PM"", ""Saturday"": ""8AM-2PM"", ""Sunday"": ""8AM-2PM""}",OPERATIONAL,"https://www.google.com/maps/place/ALBINO%C2%B4S+TREE+AND+GARDEN+SERVICE/@29.5386593,-95.6788151,14z/data=!4m8!1m2!2m1!1sALBINO%C2%B4S+TREE+AND+GARDEN+SERVICE!3m4!1s0x8640e3afbdde733f:0xd467b154933633ec!8m2!3d29.5386593!4d-95.6788151",No,,,,Yes,"ALBINO´S TREE AND GARDEN SERVICE is a firewood provider based in Richmond, Texas. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
"Real Texas BBQ Rub, Inc.",http://www.texasbbqrub.com/,+1 281-344-1076,"157 FM359, Richmond, TX 77406",157 FM359,Richmond,77406,Texas,United States of America,29.5981233,-95.7431883,14,"{""Monday"": ""5:30AM-3PM"", ""Tuesday"": ""5:30AM-3PM"", ""Wednesday"": ""5:30AM-3PM"", ""Thursday"": ""5:30AM-3PM"", ""Friday"": ""5:30AM-3PM"", ""Saturday"": ""5:30AM-3PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Real+Texas+BBQ+Rub%2C+Inc./@29.598123299999997,-95.7431883,14z/data=!4m8!1m2!2m1!1sReal+Texas+BBQ+Rub%2C+Inc.!3m4!1s0x86411e3d00c481eb:0x829369e43465cd9e!8m2!3d29.598123299999997!4d-95.7431883",No,,,,Yes,"Real Texas BBQ Rub, Inc. is a firewood provider based in Richmond, Texas. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
HILLTOWN FIREWOOD AND SERVICES LLC,https://adobe.ly/4dYqPxI,+1 413-320-0889,"15 Bromley Rd, Huntington, MA 01050",15 Bromley Rd,Huntington,01050,Massachusetts,United States of America,42.2477374,-72.874598,14,"{""Monday"": ""8AM-5PM"", ""Tuesday"": ""8AM-5PM"", ""Wednesday"": ""8AM-5PM"", ""Thursday"": ""8AM-5PM"", ""Friday"": ""8AM-5PM"", ""Saturday"": ""8AM-12PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/HILLTOWN+FIREWOOD+AND+SERVICES+LLC/@42.2477374,-72.87459799999999,14z/data=!4m8!1m2!2m1!1sHILLTOWN+FIREWOOD+AND+SERVICES+LLC!3m4!1s0x89e7234a703b7bfd:0xfb4969a19f280fda!8m2!3d42.2477374!4d-72.87459799999999",No,,,,Yes,"HILLTOWN FIREWOOD AND SERVICES LLC is a firewood provider based in Huntington, Massachusetts. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
"Sawmiller, LLC",https://www.sawmillerllc.com/,+1 740-385-8909,"17235 Haydenville Rd, Nelsonville, OH 45764",17235 Haydenville Rd,Nelsonville,45764,Ohio,United States of America,39.4724627,-82.3183952,14,"{""Monday"": ""7AM-4:30PM"", ""Tuesday"": ""7AM-4:30PM"", ""Wednesday"": ""7AM-4:30PM"", ""Thursday"": ""7AM-4:30PM"", ""Friday"": ""7AM-4:30PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Sawmiller%2C+LLC/@39.4724627,-82.3183952,14z/data=!4m8!1m2!2m1!1sSawmiller%2C+LLC!3m4!1s0x8847e6babd8fdf8b:0x1a4f3363cef8b7a!8m2!3d39.4724627!4d-82.3183952",No,,,,Yes,"Sawmiller, LLC is a firewood provider based in Nelsonville, Ohio. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
Irish Greens Firewood,https://www.irishgreensnc.com/firewood-for-sale/,+1 252-571-1175,"407 Cahoogue Creek Rd, Havelock, NC 28532",407 Cahoogue Creek Rd,Havelock,28532,North Carolina,United States of America,34.8818988,-76.834864,14,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",OPERATIONAL,"https://www.google.com/maps/place/Irish+Greens+Firewood/@34.8818988,-76.834864,14z/data=!4m8!1m2!2m1!1sIrish+Greens+Firewood!3m4!1s0x89a8c1c400d2cab5:0x64cd92ce4dd499!8m2!3d34.8818988!4d-76.834864",Yes,Mixed hardwoods,Green,,Yes,"Irish Greens Firewood is a firewood provider based in Havelock, North Carolina. They supply mixed hardwoods firewood. Their wood is typically green for optimal burning. Delivery services are offered for local and regional orders. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,True,True,True,False
Grimes Mower Service & Firewood,https://www.grimesmowerservice.com/,+1 610-589-2559,"247 S Sheridan Rd, Newmanstown, PA 17073",247 S Sheridan Rd,Newmanstown,17073,Pennsylvania,United States of America,40.3459912,-76.2089,14,"{""Monday"": ""9AM-5PM"", ""Tuesday"": ""9AM-5PM"", ""Wednesday"": ""Closed"", ""Thursday"": ""9AM-5PM"", ""Friday"": ""9AM-5PM"", ""Saturday"": ""8AM-1PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Grimes+Mower+Service+%26+Firewood/@40.3459912,-76.2089,14z/data=!4m8!1m2!2m1!1sGrimes+Mower+Service+%26+Firewood!3m4!1s0x89c60eeecf49696b:0x989a98981faa189c!8m2!3d40.3459912!4d-76.2089",Yes,Mixed hardwoods,,,Yes,"Grimes Mower Service & Firewood is a firewood provider based in Newmanstown, Pennsylvania. They supply mixed hardwoods firewood. Delivery services are offered for local and regional orders. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,True,True,False,False
R E Marshall Nursery,http://remarshallnursery.com/,+1 815-399-2001,"426 S Lyford Rd, Rockford, IL 61108",426 S Lyford Rd,Rockford,61108,Illinois,United States of America,42.2664305,-88.9600439,14,"{""Monday"": ""8AM-4PM"", ""Tuesday"": ""8AM-4PM"", ""Wednesday"": ""8AM-4PM"", ""Thursday"": ""8AM-4PM"", ""Friday"": ""8AM-4PM"", ""Saturday"": ""8AM-4PM"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/R+E+Marshall+Nursery/@42.2664305,-88.9600439,14z/data=!4m8!1m2!2m1!1sR+E+Marshall+Nursery!3m4!1s0x8808b835e5aa5589:0x7175b98ddde436e8!8m2!3d42.2664305!4d-88.9600439",Yes,"Cherry, Poplar",,,Yes,"R E Marshall Nursery is a firewood provider based in Rockford, Illinois. They supply cherry, poplar firewood. Delivery services are offered for local and regional orders. Customers are encouraged to call for current pricing.","Cherry, Poplar",Call for pricing,False,False,True,True,False,False
Steve's Tree Service,http://stevestreebyfield.com/,+1 978-462-2377,"Byfield, MA 01922",,Byfield,01922,Massachusetts,United States of America,42.7595355,-70.9475103,14,"{""Monday"": ""8AM-4PM"", ""Tuesday"": ""8AM-4PM"", ""Wednesday"": ""8AM-4PM"", ""Thursday"": ""8AM-4PM"", ""Friday"": ""8AM-4PM"", ""Saturday"": ""Closed"", ""Sunday"": ""Closed""}",OPERATIONAL,"https://www.google.com/maps/place/Steve%27s+Tree+Service/@42.7595355,-70.94751029999999,14z/data=!4m8!1m2!2m1!1sSteve%27s+Tree+Service!3m4!1s0x89e31db100b5028b:0xdbea07c334e0f870!8m2!3d42.7595355!4d-70.94751029999999",No,Mixed hardwoods,,,Yes,"Steve's Tree Service is a firewood provider based in Byfield, Massachusetts. They supply mixed hardwoods firewood. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,True,False,False
"Ginner Tree Service, L.L.C.",https://ginnertreeservicellc.com/,+1 262-903-1415,"516 Valencia Dr, Delavan, WI 53115",516 Valencia Dr,Delavan,53115,Wisconsin,United States of America,42.6306998,-88.5838761,14,"{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",OPERATIONAL,"https://www.google.com/maps/place/Ginner+Tree+Service%2C+L.L.C./@42.630699799999995,-88.5838761,14z/data=!4m8!1m2!2m1!1sGinner+Tree+Service%2C+L.L.C.!3m4!1s0x8805f13a9b9a637f:0xc1334ea591271240!8m2!3d42.630699799999995!4d-88.5838761",No,,,,Yes,"Ginner Tree Service, L.L.C. is a firewood provider based in Delavan, Wisconsin. Currently, delivery services are not available. Customers are encouraged to call for current pricing.",,Call for pricing,False,False,False,False,False,False
